date,yhat,yhat_lower,yhat_upper,actual,category,prophet_forecast,prophet_lower,prophet_upper,sku_id,region
2026-01-15,21.590739460512925,16.251246949394236,26.10974523152371,24,Home,21.590739460512925,16.251246949394236,26.10974523152371,SKU-100005,Central
2026-01-16,35.11037535757643,30.267545352689407,40.20665207510442,37,Home,35.11037535757643,30.267545352689407,40.20665207510442,SKU-100005,Central
2025-12-27,30.20184585281733,25.05703605175024,35.1360502825978,26,Home,30.20184585281733,25.05703605175024,35.1360502825978,SKU-100005,East
2025-12-28,29.819456504765327,24.91950133848541,35.15190405083831,28,Home,29.819456504765327,24.91950133848541,35.15190405083831,SKU-100005,East
2025-12-29,29.69134105225205,24.625262840960048,34.82049524013719,31,Home,29.69134105225205,24.625262840960048,34.82049524013719,SKU-100005,East
2025-12-30,24.091819501400202,19.107215874445078,29.433868217148124,22,Home,24.091819501400202,19.107215874445078,29.433868217148124,SKU-100005,East
2025-12-31,44.71778807222947,39.747399047487136,49.71331302776265,38,Home,44.71778807222947,39.747399047487136,49.71331302776265,SKU-100005,East
2026-01-01,40.949604439392665,35.44204249595418,46.17015370092052,40,Home,40.949604439392665,35.44204249595418,46.17015370092052,SKU-100005,East
2026-01-02,24.402151349419558,19.85541404749863,29.47924915461552,23,Home,24.402151349419558,19.85541404749863,29.47924915461552,SKU-100005,East
2026-01-03,20.620369726134776,15.512619802335166,25.744714787972992,26,Home,20.620369726134776,15.512619802335166,25.744714787972992,SKU-100005,East
2026-01-04,33.95066569693674,28.88625558060689,38.92584734553763,29,Home,33.95066569693674,28.88625558060689,38.92584734553763,SKU-100005,East
2026-01-05,24.69425302535013,19.229899174713154,29.737061170566513,34,Home,24.69425302535013,19.229899174713154,29.737061170566513,SKU-100005,East
2026-01-06,35.09282111933303,29.495014841917055,39.94526121524252,28,Home,35.09282111933303,29.495014841917055,39.94526121524252,SKU-100005,East
2026-01-07,27.25659466898962,21.848665187971285,32.1460735542416,23,Home,27.25659466898962,21.848665187971285,32.1460735542416,SKU-100005,East
2026-01-08,24.50595148843992,19.283329052936246,29.30579697882012,26,Home,24.50595148843992,19.283329052936246,29.30579697882012,SKU-100005,East
2026-01-09,19.56570201758743,14.50745272111016,25.00146449654364,17,Home,19.56570201758743,14.50745272111016,25.00146449654364,SKU-100005,East
2026-01-10,25.597214575136945,20.515672844323003,30.433806772324157,28,Home,25.597214575136945,20.515672844323003,30.433806772324157,SKU-100005,East
2026-01-11,25.62001779233501,20.60532897047477,30.539175103220096,27,Home,25.62001779233501,20.60532897047477,30.539175103220096,SKU-100005,East
2026-01-12,30.89473238929356,25.579170752062918,35.8872857816483,23,Home,30.89473238929356,25.579170752062918,35.8872857816483,SKU-100005,East
2026-01-13,34.0633140399276,28.795239665936098,39.56318787235643,31,Home,34.0633140399276,28.795239665936098,39.56318787235643,SKU-100005,East
2026-01-14,33.79178847615367,28.762965578671455,39.2336166878535,30,Home,33.79178847615367,28.762965578671455,39.2336166878535,SKU-100005,East
2026-01-15,29.892765927088774,24.87532005475994,35.35788660875329,27,Home,29.892765927088774,24.87532005475994,35.35788660875329,SKU-100005,East
2026-01-16,23.654007545606916,18.133436721419375,28.722933890494964,22,Home,23.654007545606916,18.133436721419375,28.722933890494964,SKU-100005,East
2025-12-27,42.011409926657365,36.4874860415474,47.22705476563667,37,Home,42.011409926657365,36.4874860415474,47.22705476563667,SKU-100005,North
2025-12-28,27.163469369320612,21.709987217112417,32.725951196880544,30,Home,27.163469369320612,21.709987217112417,32.725951196880544,SKU-100005,North
2025-12-29,36.63098059213788,31.050071857043008,41.975450705602015,32,Home,36.63098059213788,31.050071857043008,41.975450705602015,SKU-100005,North
2025-12-30,35.038662824164746,29.980110283428612,40.29525611144006,42,Home,35.038662824164746,29.980110283428612,40.29525611144006,SKU-100005,North
2025-12-31,35.56674864460687,30.289384557916375,40.68474979726853,33,Home,35.56674864460687,30.289384557916375,40.68474979726853,SKU-100005,North
2026-01-01,35.51686259850341,29.97639079953478,41.089587654584435,38,Home,35.51686259850341,29.97639079953478,41.089587654584435,SKU-100005,North
2026-01-02,27.381877212161523,22.009461854825712,32.647463354423515,34,Home,27.381877212161523,22.009461854825712,32.647463354423515,SKU-100005,North
2026-01-03,33.05693915280117,28.373397763570335,38.693533151416524,41,Home,33.05693915280117,28.373397763570335,38.693533151416524,SKU-100005,North
2026-01-04,28.779611615896062,23.47720156947899,34.22046370420295,23,Home,28.779611615896062,23.47720156947899,34.22046370420295,SKU-100005,North
2026-01-05,31.727383194898074,26.30366636708754,37.268115535373035,36,Home,31.727383194898074,26.30366636708754,37.268115535373035,SKU-100005,North
2026-01-06,35.663481094784636,30.2693247258975,40.57823522890334,36,Home,35.663481094784636,30.2693247258975,40.57823522890334,SKU-100005,North
2026-01-07,37.04353106066727,31.85688981803348,42.18429941509949,44,Home,37.04353106066727,31.85688981803348,42.18429941509949,SKU-100005,North
2026-01-08,27.923571794913336,22.67804080989972,33.303035413483045,30,Home,27.923571794913336,22.67804080989972,33.303035413483045,SKU-100005,North
2026-01-09,19.12014745522951,13.73302842709384,24.619631524944612,22,Home,19.12014745522951,13.73302842709384,24.619631524944612,SKU-100005,North
2026-01-10,25.39176719746838,19.72441846854471,30.56903164536414,25,Home,25.39176719746838,19.72441846854471,30.56903164536414,SKU-100005,North
2026-01-11,27.729869640988735,21.928463467268514,32.67368177559786,32,Home,27.729869640988735,21.928463467268514,32.67368177559786,SKU-100005,North
2026-01-12,24.56404556490807,19.196446527842536,29.76963948168841,24,Home,24.56404556490807,19.196446527842536,29.76963948168841,SKU-100005,North
2026-01-13,37.49308419210661,32.217146087136186,42.871255352379464,34,Home,37.49308419210661,32.217146087136186,42.871255352379464,SKU-100005,North
2026-01-14,35.8311006384614,30.047339021538477,41.551724225535914,39,Home,35.8311006384614,30.047339021538477,41.551724225535914,SKU-100005,North
2026-01-15,26.599677187075415,21.32603888373602,32.30795259546542,33,Home,26.599677187075415,21.32603888373602,32.30795259546542,SKU-100005,North
2026-01-16,23.41045287179577,18.278051499097554,28.92314154479413,25,Home,23.41045287179577,18.278051499097554,28.92314154479413,SKU-100005,North
2025-12-27,18.51363871040798,13.535090384647614,23.29601397622446,17,Home,18.51363871040798,13.535090384647614,23.29601397622446,SKU-100005,South
2025-12-28,20.375035102936405,15.341878186978565,24.970363790273193,17,Home,20.375035102936405,15.341878186978565,24.970363790273193,SKU-100005,South
2025-12-29,18.92033874520817,13.565545389328385,24.312655256723268,13,Home,18.92033874520817,13.565545389328385,24.312655256723268,SKU-100005,South
2025-12-30,22.410614524807123,17.23961832716327,27.69827525134239,24,Home,22.410614524807123,17.23961832716327,27.69827525134239,SKU-100005,South
2025-12-31,33.09579882552692,28.380486766843966,38.08971473617539,39,Home,33.09579882552692,28.380486766843966,38.08971473617539,SKU-100005,South
2026-01-01,27.194070241547728,21.995432829548566,32.436005674501786,34,Home,27.194070241547728,21.995432829548566,32.436005674501786,SKU-100005,South
2026-01-02,21.73820724118854,16.51100895139415,26.997623469817594,17,Home,21.73820724118854,16.51100895139415,26.997623469817594,SKU-100005,South
2026-01-03,25.170255026483982,20.382033914013043,29.87859634557271,24,Home,25.170255026483982,20.382033914013043,29.87859634557271,SKU-100005,South
2026-01-04,17.97667481235129,13.245016424454386,22.69688719881807,26,Home,17.97667481235129,13.245016424454386,22.69688719881807,SKU-100005,South
2026-01-05,22.356346378280556,17.207915392458037,27.187300382147683,23,Home,22.356346378280556,17.207915392458037,27.187300382147683,SKU-100005,South
2026-01-06,24.571915475972702,19.918758206914532,29.55417227911831,23,Home,24.571915475972702,19.918758206914532,29.55417227911831,SKU-100005,South
2026-01-07,27.8143374874534,22.695238837793575,32.654208930030244,36,Home,27.8143374874534,22.695238837793575,32.654208930030244,SKU-100005,South
2026-01-08,23.462542229084963,18.542410582773066,28.44679735316302,23,Home,23.462542229084963,18.542410582773066,28.44679735316302,SKU-100005,South
2026-01-09,21.5754624657128,16.229333245192468,26.536483157394134,20,Home,21.5754624657128,16.229333245192468,26.536483157394134,SKU-100005,South
2026-01-10,25.022115810550186,20.18990899707435,30.167230461221763,26,Home,25.022115810550186,20.18990899707435,30.167230461221763,SKU-100005,South
2026-01-11,21.62459158926015,16.632404174201138,26.513514611757877,24,Home,21.62459158926015,16.632404174201138,26.513514611757877,SKU-100005,South
2026-01-12,19.273479947171886,13.857483153924047,24.150098122256132,18,Home,19.273479947171886,13.857483153924047,24.150098122256132,SKU-100005,South
2026-01-13,25.100402553042514,20.04367785457548,29.96579154603434,24,Home,25.100402553042514,20.04367785457548,29.96579154603434,SKU-100005,South
2026-01-14,29.82147281629809,25.00091820175522,35.29734435802015,28,Home,29.82147281629809,25.00091820175522,35.29734435802015,SKU-100005,South
2026-01-15,34.80278090234327,29.85515721261811,39.64320304736976,38,Home,34.80278090234327,29.85515721261811,39.64320304736976,SKU-100005,South
2026-01-16,22.424899112604937,17.68413931553868,27.557892911367787,19,Home,22.424899112604937,17.68413931553868,27.557892911367787,SKU-100005,South
2025-12-27,40.28296989588002,35.30772473981786,45.45375602151867,35,Home,40.28296989588002,35.30772473981786,45.45375602151867,SKU-100005,West
2025-12-28,29.580571338795544,24.444144352643725,34.59020389398869,32,Home,29.580571338795544,24.444144352643725,34.59020389398869,SKU-100005,West
2025-12-29,25.286034910625403,20.07980801147988,30.099499868361942,19,Home,25.286034910625403,20.07980801147988,30.099499868361942,SKU-100005,West
2025-12-30,37.04283975920684,31.823718594193817,42.21313740378777,39,Home,37.04283975920684,31.823718594193817,42.21313740378777,SKU-100005,West
2025-12-31,27.453556470305656,22.248474772795618,32.578533034223554,22,Home,27.453556470305656,22.248474772795618,32.578533034223554,SKU-100005,West
2026-01-01,28.9090600453218,23.615264939353448,33.94767184295134,20,Home,28.9090600453218,23.615264939353448,33.94767184295134,SKU-100005,West
2026-01-02,22.97748812965289,18.09632806779112,28.222306459695066,23,Home,22.97748812965289,18.09632806779112,28.222306459695066,SKU-100005,West
2026-01-03,28.895006102878053,23.973295116708755,34.31943372840823,32,Home,28.895006102878053,23.973295116708755,34.31943372840823,SKU-100005,West
2026-01-04,37.49485943094773,32.93343013949021,42.42517914204311,35,Home,37.49485943094773,32.93343013949021,42.42517914204311,SKU-100005,West
2026-01-05,34.91831547865458,29.635093182926735,40.11938317345036,25,Home,34.91831547865458,29.635093182926735,40.11938317345036,SKU-100005,West
2026-01-06,35.949357047876,31.044978049621673,41.11309470949732,32,Home,35.949357047876,31.044978049621673,41.11309470949732,SKU-100005,West
2026-01-07,28.265009187434124,23.263689905188627,33.30974871038853,32,Home,28.265009187434124,23.263689905188627,33.30974871038853,SKU-100005,West
2026-01-08,44.85856681398615,39.93387332608432,49.6182269892422,37,Home,44.85856681398615,39.93387332608432,49.6182269892422,SKU-100005,West
2026-01-09,21.727966472589532,16.92261729954821,26.877301427839367,28,Home,21.727966472589532,16.92261729954821,26.877301427839367,SKU-100005,West
2026-01-10,21.95486268138416,16.857320608858142,26.94065560296444,18,Home,21.95486268138416,16.857320608858142,26.94065560296444,SKU-100005,West
2026-01-11,25.120543366311914,20.03688126824626,30.645639481861444,18,Home,25.120543366311914,20.03688126824626,30.645639481861444,SKU-100005,West
2026-01-12,33.38005385622902,28.514319450644287,38.32079151507498,32,Home,33.38005385622902,28.514319450644287,38.32079151507498,SKU-100005,West
2026-01-13,38.75851030604688,33.59280079696842,43.74598826921791,34,Home,38.75851030604688,33.59280079696842,43.74598826921791,SKU-100005,West
2026-01-14,34.70087934683708,29.65905614650927,39.45509832850428,30,Home,34.70087934683708,29.65905614650927,39.45509832850428,SKU-100005,West
2026-01-15,37.097546126568865,32.30204339156083,42.24051605985888,38,Home,37.097546126568865,32.30204339156083,42.24051605985888,SKU-100005,West
2026-01-16,30.24061080225516,24.811433152524284,35.33528554443845,34,Home,30.24061080225516,24.811433152524284,35.33528554443845,SKU-100005,West
2025-12-27,62.08564926718345,51.56182840548941,72.34609762124425,56,Electronics,62.08564926718345,51.56182840548941,72.34609762124425,SKU-100006,Central
2025-12-28,84.66105322518385,74.64770759802073,95.41830263891046,91,Electronics,84.66105322518385,74.64770759802073,95.41830263891046,SKU-100006,Central
2025-12-29,69.75418532567105,58.89513408528685,78.97915544555974,65,Electronics,69.75418532567105,58.89513408528685,78.97915544555974,SKU-100006,Central
2025-12-30,68.21248902092019,58.102320159958616,78.73066613908175,76,Electronics,68.21248902092019,58.102320159958616,78.73066613908175,SKU-100006,Central
2025-12-31,103.00981739167801,93.6852797814454,112.98102989732024,103,Electronics,103.00981739167801,93.6852797814454,112.98102989732024,SKU-100006,Central
2026-01-01,75.09993654595652,65.5938509227841,85.98766617153142,67,Electronics,75.09993654595652,65.5938509227841,85.98766617153142,SKU-100006,Central
2026-01-02,68.5517739208062,58.0323633833661,78.67417222207673,77,Electronics,68.5517739208062,58.0323633833661,78.67417222207673,SKU-100006,Central
2026-01-03,80.53239262751264,70.43894659286552,91.31800401776489,80,Electronics,80.53239262751264,70.43894659286552,91.31800401776489,SKU-100006,Central
2026-01-04,59.80781346319136,49.649981887516496,70.66556045371703,54,Electronics,59.80781346319136,49.649981887516496,70.66556045371703,SKU-100006,Central
2026-01-05,69.43920183202701,59.764928212273986,80.42055042700397,84,Electronics,69.43920183202701,59.764928212273986,80.42055042700397,SKU-100006,Central
2026-01-06,87.60862556816777,77.5761249290651,97.73954049976159,90,Electronics,87.60862556816777,77.5761249290651,97.73954049976159,SKU-100006,Central
2026-01-07,73.12111022645563,63.3541244376735,83.20768150538989,83,Electronics,73.12111022645563,63.3541244376735,83.20768150538989,SKU-100006,Central
2026-01-08,74.68522977327795,64.85234158729317,84.9793326453952,64,Electronics,74.68522977327795,64.85234158729317,84.9793326453952,SKU-100006,Central
2026-01-09,56.60187548432439,46.36993927536809,66.99278114692548,45,Electronics,56.60187548432439,46.36993927536809,66.99278114692548,SKU-100006,Central
2026-01-10,65.02723157655666,54.74313852381123,75.25259472303308,68,Electronics,65.02723157655666,54.74313852381123,75.25259472303308,SKU-100006,Central
2026-01-11,72.2707789739879,62.06179348227123,82.77469308692552,77,Electronics,72.2707789739879,62.06179348227123,82.77469308692552,SKU-100006,Central
2026-01-12,70.10050052085607,60.02412408079014,80.64836056965947,57,Electronics,70.10050052085607,60.02412408079014,80.64836056965947,SKU-100006,Central
2026-01-13,81.11456596814432,71.01027854290602,91.94445775109834,86,Electronics,81.11456596814432,71.01027854290602,91.94445775109834,SKU-100006,Central
2026-01-14,86.01345659438526,75.70195288965161,96.36335399851393,86,Electronics,86.01345659438526,75.70195288965161,96.36335399851393,SKU-100006,Central
2026-01-15,72.39872948988409,62.834442108599326,82.25287597480731,83,Electronics,72.39872948988409,62.834442108599326,82.25287597480731,SKU-100006,Central
