date,sku_id,region,category,units_ordered,best_forecast,forecast_error,abs_forecast_error,model_used,model_wmape
2026-01-16,SKU-100007,South,Kitchen,28,18.734776,9.26522445678711,9.26522445678711,XGBoost,11.0649
2025-12-27,SKU-100007,West,Kitchen,26,22.410042,3.5899581909179688,3.5899581909179688,XGBoost,11.0649
2025-12-28,SKU-100007,West,Kitchen,36,33.599342,2.4006576538085938,2.4006576538085938,XGBoost,11.0649
2025-12-29,SKU-100007,West,Kitchen,21,21.342318,-0.3423175811767578,0.3423175811767578,XGBoost,11.0649
2025-12-30,SKU-100007,West,Kitchen,29,23.98462,5.015380859375,5.015380859375,XGBoost,11.0649
2025-12-31,SKU-100007,West,Kitchen,37,29.559593,7.440406799316406,7.440406799316406,XGBoost,11.0649
2026-01-01,SKU-100007,West,Kitchen,18,27.528929,-9.528928756713867,9.528928756713867,XGBoost,11.0649
2026-01-02,SKU-100007,West,Kitchen,24,18.960325,5.039674758911133,5.039674758911133,XGBoost,11.0649
2026-01-03,SKU-100007,West,Kitchen,22,19.834856,2.1651439666748047,2.1651439666748047,XGBoost,11.0649
2026-01-04,SKU-100007,West,Kitchen,32,24.929955,7.070045471191406,7.070045471191406,XGBoost,11.0649
2026-01-05,SKU-100007,West,Kitchen,20,21.951412,-1.9514122009277344,1.9514122009277344,XGBoost,11.0649
2026-01-06,SKU-100007,West,Kitchen,32,30.036228,1.9637718200683594,1.9637718200683594,XGBoost,11.0649
2026-01-07,SKU-100007,West,Kitchen,25,26.294958,-1.2949581146240234,1.2949581146240234,XGBoost,11.0649
2026-01-08,SKU-100007,West,Kitchen,33,28.591335,4.408664703369141,4.408664703369141,XGBoost,11.0649
2026-01-09,SKU-100007,West,Kitchen,28,26.353212,1.6467876434326172,1.6467876434326172,XGBoost,11.0649
2026-01-10,SKU-100007,West,Kitchen,28,23.059921,4.9400787353515625,4.9400787353515625,XGBoost,11.0649
2026-01-11,SKU-100007,West,Kitchen,22,26.349073,-4.34907341003418,4.34907341003418,XGBoost,11.0649
2026-01-12,SKU-100007,West,Kitchen,23,25.703558,-2.7035579681396484,2.7035579681396484,XGBoost,11.0649
2026-01-13,SKU-100007,West,Kitchen,27,29.741234,-2.7412338256835938,2.7412338256835938,XGBoost,11.0649
2026-01-14,SKU-100007,West,Kitchen,34,28.680086,5.319913864135742,5.319913864135742,XGBoost,11.0649
2026-01-15,SKU-100007,West,Kitchen,27,24.929657,2.070343017578125,2.070343017578125,XGBoost,11.0649
2026-01-16,SKU-100007,West,Kitchen,35,33.609447,1.3905525207519531,1.3905525207519531,XGBoost,11.0649
2025-12-27,SKU-100008,Central,Electronics,50,42.198627,7.801372528076172,7.801372528076172,XGBoost,11.0649
2025-12-28,SKU-100008,Central,Electronics,36,32.458405,3.541595458984375,3.541595458984375,XGBoost,11.0649
2025-12-29,SKU-100008,Central,Electronics,37,37.642548,-0.642547607421875,0.642547607421875,XGBoost,11.0649
2025-12-30,SKU-100008,Central,Electronics,38,43.207184,-5.207183837890625,5.207183837890625,XGBoost,11.0649
2025-12-31,SKU-100008,Central,Electronics,55,51.32141,3.6785888671875,3.6785888671875,XGBoost,11.0649
2026-01-01,SKU-100008,Central,Electronics,44,41.706905,2.2930946350097656,2.2930946350097656,XGBoost,11.0649
2026-01-02,SKU-100008,Central,Electronics,32,33.143833,-1.1438331604003906,1.1438331604003906,XGBoost,11.0649
2026-01-03,SKU-100008,Central,Electronics,36,37.586647,-1.5866470336914062,1.5866470336914062,XGBoost,11.0649
2026-01-04,SKU-100008,Central,Electronics,34,30.985737,3.014263153076172,3.014263153076172,XGBoost,11.0649
2026-01-05,SKU-100008,Central,Electronics,34,31.005669,2.9943313598632812,2.9943313598632812,XGBoost,11.0649
2026-01-06,SKU-100008,Central,Electronics,34,42.29918,-8.299179077148438,8.299179077148438,XGBoost,11.0649
2026-01-07,SKU-100008,Central,Electronics,38,33.534878,4.465122222900391,4.465122222900391,XGBoost,11.0649
2026-01-08,SKU-100008,Central,Electronics,22,30.212904,-8.21290397644043,8.21290397644043,XGBoost,11.0649
2026-01-09,SKU-100008,Central,Electronics,35,32.314274,2.6857261657714844,2.6857261657714844,XGBoost,11.0649
2026-01-10,SKU-100008,Central,Electronics,42,36.892715,5.1072845458984375,5.1072845458984375,XGBoost,11.0649
2026-01-11,SKU-100008,Central,Electronics,32,32.663998,-0.6639976501464844,0.6639976501464844,XGBoost,11.0649
2026-01-12,SKU-100008,Central,Electronics,22,29.34575,-7.34575080871582,7.34575080871582,XGBoost,11.0649
2026-01-13,SKU-100008,Central,Electronics,34,32.739693,1.2603073120117188,1.2603073120117188,XGBoost,11.0649
2026-01-14,SKU-100008,Central,Electronics,36,44.56606,-8.566059112548828,8.566059112548828,XGBoost,11.0649
2026-01-15,SKU-100008,Central,Electronics,34,33.710403,0.2895965576171875,0.2895965576171875,XGBoost,11.0649
2026-01-16,SKU-100008,Central,Electronics,34,34.30548,-0.30548095703125,0.30548095703125,XGBoost,11.0649
2025-12-27,SKU-100008,East,Electronics,36,30.575916,5.424083709716797,5.424083709716797,XGBoost,11.0649
2025-12-28,SKU-100008,East,Electronics,28,33.87342,-5.873420715332031,5.873420715332031,XGBoost,11.0649
2025-12-29,SKU-100008,East,Electronics,41,43.818775,-2.818775177001953,2.818775177001953,XGBoost,11.0649
2025-12-30,SKU-100008,East,Electronics,43,41.96987,1.0301284790039062,1.0301284790039062,XGBoost,11.0649
2025-12-31,SKU-100008,East,Electronics,37,37.90878,-0.9087791442871094,0.9087791442871094,XGBoost,11.0649
2026-01-01,SKU-100008,East,Electronics,30,31.646286,-1.6462860107421875,1.6462860107421875,XGBoost,11.0649
2026-01-02,SKU-100008,East,Electronics,27,34.193798,-7.193798065185547,7.193798065185547,XGBoost,11.0649
2026-01-03,SKU-100008,East,Electronics,24,28.9919,-4.991899490356445,4.991899490356445,XGBoost,11.0649
2026-01-04,SKU-100008,East,Electronics,44,35.06267,8.937328338623047,8.937328338623047,XGBoost,11.0649
2026-01-05,SKU-100008,East,Electronics,24,29.577587,-5.577587127685547,5.577587127685547,XGBoost,11.0649
2026-01-06,SKU-100008,East,Electronics,55,43.013386,11.986614227294922,11.986614227294922,XGBoost,11.0649
2026-01-07,SKU-100008,East,Electronics,34,36.456066,-2.456066131591797,2.456066131591797,XGBoost,11.0649
2026-01-08,SKU-100008,East,Electronics,36,38.179455,-2.179454803466797,2.179454803466797,XGBoost,11.0649
2026-01-09,SKU-100008,East,Electronics,48,29.052929,18.947071075439453,18.947071075439453,XGBoost,11.0649
2026-01-10,SKU-100008,East,Electronics,44,37.38939,6.6106109619140625,6.6106109619140625,XGBoost,11.0649
2026-01-11,SKU-100008,East,Electronics,41,39.832405,1.1675949096679688,1.1675949096679688,XGBoost,11.0649
2026-01-12,SKU-100008,East,Electronics,39,31.957054,7.042945861816406,7.042945861816406,XGBoost,11.0649
2026-01-13,SKU-100008,East,Electronics,42,48.080536,-6.080535888671875,6.080535888671875,XGBoost,11.0649
2026-01-14,SKU-100008,East,Electronics,42,34.160595,7.839405059814453,7.839405059814453,XGBoost,11.0649
2026-01-15,SKU-100008,East,Electronics,37,39.16327,-2.16326904296875,2.16326904296875,XGBoost,11.0649
2026-01-16,SKU-100008,East,Electronics,42,33.971344,8.028656005859375,8.028656005859375,XGBoost,11.0649
2025-12-27,SKU-100008,North,Electronics,25,33.907642,-8.907642364501953,8.907642364501953,XGBoost,11.0649
2025-12-28,SKU-100008,North,Electronics,46,41.60777,4.392230987548828,4.392230987548828,XGBoost,11.0649
2025-12-29,SKU-100008,North,Electronics,45,41.44912,3.5508804321289062,3.5508804321289062,XGBoost,11.0649
2025-12-30,SKU-100008,North,Electronics,53,50.60857,2.391429901123047,2.391429901123047,XGBoost,11.0649
2025-12-31,SKU-100008,North,Electronics,59,48.054646,10.945354461669922,10.945354461669922,XGBoost,11.0649
2026-01-01,SKU-100008,North,Electronics,43,40.776836,2.223163604736328,2.223163604736328,XGBoost,11.0649
2026-01-02,SKU-100008,North,Electronics,38,39.895866,-1.8958663940429688,1.8958663940429688,XGBoost,11.0649
2026-01-03,SKU-100008,North,Electronics,28,32.913864,-4.9138641357421875,4.9138641357421875,XGBoost,11.0649
2026-01-04,SKU-100008,North,Electronics,41,34.000034,6.999965667724609,6.999965667724609,XGBoost,11.0649
2026-01-05,SKU-100008,North,Electronics,37,34.807396,2.1926040649414062,2.1926040649414062,XGBoost,11.0649
2026-01-06,SKU-100008,North,Electronics,46,47.33981,-1.3398094177246094,1.3398094177246094,XGBoost,11.0649
2026-01-07,SKU-100008,North,Electronics,61,47.569057,13.43094253540039,13.43094253540039,XGBoost,11.0649
2026-01-08,SKU-100008,North,Electronics,41,42.068653,-1.0686531066894531,1.0686531066894531,XGBoost,11.0649
2026-01-09,SKU-100008,North,Electronics,32,31.53164,0.46836090087890625,0.46836090087890625,XGBoost,11.0649
2026-01-10,SKU-100008,North,Electronics,45,35.15216,9.84783935546875,9.84783935546875,XGBoost,11.0649
2026-01-11,SKU-100008,North,Electronics,49,39.02075,9.979251861572266,9.979251861572266,XGBoost,11.0649
2026-01-12,SKU-100008,North,Electronics,41,49.65705,-8.657051086425781,8.657051086425781,XGBoost,11.0649
2026-01-13,SKU-100008,North,Electronics,49,49.90527,-0.9052696228027344,0.9052696228027344,XGBoost,11.0649
2026-01-14,SKU-100008,North,Electronics,49,48.335922,0.6640777587890625,0.6640777587890625,XGBoost,11.0649
2026-01-15,SKU-100008,North,Electronics,49,49.502018,-0.5020179748535156,0.5020179748535156,XGBoost,11.0649
2026-01-16,SKU-100008,North,Electronics,33,34.082962,-1.0829620361328125,1.0829620361328125,XGBoost,11.0649
2025-12-27,SKU-100008,South,Electronics,31,31.061771,-0.061771392822265625,0.061771392822265625,XGBoost,11.0649
2025-12-28,SKU-100008,South,Electronics,44,38.487015,5.5129852294921875,5.5129852294921875,XGBoost,11.0649
2025-12-29,SKU-100008,South,Electronics,36,31.142094,4.857906341552734,4.857906341552734,XGBoost,11.0649
2025-12-30,SKU-100008,South,Electronics,35,38.159363,-3.15936279296875,3.15936279296875,XGBoost,11.0649
2025-12-31,SKU-100008,South,Electronics,34,42.08899,-8.0889892578125,8.0889892578125,XGBoost,11.0649
2026-01-01,SKU-100008,South,Electronics,28,32.540794,-4.540794372558594,4.540794372558594,XGBoost,11.0649
2026-01-02,SKU-100008,South,Electronics,28,32.257538,-4.257537841796875,4.257537841796875,XGBoost,11.0649
2026-01-03,SKU-100008,South,Electronics,28,28.50352,-0.5035190582275391,0.5035190582275391,XGBoost,11.0649
2026-01-04,SKU-100008,South,Electronics,35,34.015583,0.9844169616699219,0.9844169616699219,XGBoost,11.0649
2026-01-05,SKU-100008,South,Electronics,38,35.826996,2.173004150390625,2.173004150390625,XGBoost,11.0649
2026-01-06,SKU-100008,South,Electronics,43,40.870155,2.1298446655273438,2.1298446655273438,XGBoost,11.0649
2026-01-07,SKU-100008,South,Electronics,36,37.003414,-1.0034141540527344,1.0034141540527344,XGBoost,11.0649
2026-01-08,SKU-100008,South,Electronics,41,38.73181,2.2681884765625,2.2681884765625,XGBoost,11.0649
2026-01-09,SKU-100008,South,Electronics,36,35.037518,0.9624824523925781,0.9624824523925781,XGBoost,11.0649
2026-01-10,SKU-100008,South,Electronics,38,43.867928,-5.867927551269531,5.867927551269531,XGBoost,11.0649
2026-01-11,SKU-100008,South,Electronics,35,34.388268,0.6117324829101562,0.6117324829101562,XGBoost,11.0649
2026-01-12,SKU-100008,South,Electronics,38,35.127823,2.8721771240234375,2.8721771240234375,XGBoost,11.0649
2026-01-13,SKU-100008,South,Electronics,39,35.44153,3.5584716796875,3.5584716796875,XGBoost,11.0649
2026-01-14,SKU-100008,South,Electronics,44,38.94944,5.050559997558594,5.050559997558594,XGBoost,11.0649
2026-01-15,SKU-100008,South,Electronics,31,38.617165,-7.617164611816406,7.617164611816406,XGBoost,11.0649
2026-01-16,SKU-100008,South,Electronics,32,29.191917,2.8080825805664062,2.8080825805664062,XGBoost,11.0649
2025-12-27,SKU-100008,West,Electronics,64,54.427547,9.572452545166016,9.572452545166016,XGBoost,11.0649
2025-12-28,SKU-100008,West,Electronics,31,32.33445,-1.3344497680664062,1.3344497680664062,XGBoost,11.0649
2025-12-29,SKU-100008,West,Electronics,48,40.374844,7.625156402587891,7.625156402587891,XGBoost,11.0649
2025-12-30,SKU-100008,West,Electronics,48,48.115963,-0.11596298217773438,0.11596298217773438,XGBoost,11.0649
2025-12-31,SKU-100008,West,Electronics,44,38.040413,5.959587097167969,5.959587097167969,XGBoost,11.0649
2026-01-01,SKU-100008,West,Electronics,41,36.75967,4.240329742431641,4.240329742431641,XGBoost,11.0649
2026-01-02,SKU-100008,West,Electronics,34,36.777428,-2.7774276733398438,2.7774276733398438,XGBoost,11.0649
2026-01-03,SKU-100008,West,Electronics,38,43.003193,-5.003192901611328,5.003192901611328,XGBoost,11.0649
2026-01-04,SKU-100008,West,Electronics,43,45.81751,-2.8175086975097656,2.8175086975097656,XGBoost,11.0649
2026-01-05,SKU-100008,West,Electronics,36,36.640305,-0.6403045654296875,0.6403045654296875,XGBoost,11.0649
2026-01-06,SKU-100008,West,Electronics,39,38.110657,0.88934326171875,0.88934326171875,XGBoost,11.0649
2026-01-07,SKU-100008,West,Electronics,54,51.874046,2.1259536743164062,2.1259536743164062,XGBoost,11.0649
2026-01-08,SKU-100008,West,Electronics,46,41.417183,4.582817077636719,4.582817077636719,XGBoost,11.0649
2026-01-09,SKU-100008,West,Electronics,38,42.304867,-4.304866790771484,4.304866790771484,XGBoost,11.0649
2026-01-10,SKU-100008,West,Electronics,48,39.9092,8.090801239013672,8.090801239013672,XGBoost,11.0649
2026-01-11,SKU-100008,West,Electronics,55,46.165527,8.83447265625,8.83447265625,XGBoost,11.0649
2026-01-12,SKU-100008,West,Electronics,23,36.453583,-13.453582763671875,13.453582763671875,XGBoost,11.0649
2026-01-13,SKU-100008,West,Electronics,66,62.7197,3.2803001403808594,3.2803001403808594,XGBoost,11.0649
2026-01-14,SKU-100008,West,Electronics,41,44.037174,-3.0371742248535156,3.0371742248535156,XGBoost,11.0649
2026-01-15,SKU-100008,West,Electronics,39,38.761375,0.23862457275390625,0.23862457275390625,XGBoost,11.0649
2026-01-16,SKU-100008,West,Electronics,45,43.816643,1.1833572387695312,1.1833572387695312,XGBoost,11.0649
2025-12-27,SKU-100009,Central,Electronics,12,14.719075,-2.7190752029418945,2.7190752029418945,XGBoost,11.0649
2025-12-28,SKU-100009,Central,Electronics,20,20.967278,-0.9672775268554688,0.9672775268554688,XGBoost,11.0649
2025-12-29,SKU-100009,Central,Electronics,15,15.440286,-0.44028568267822266,0.44028568267822266,XGBoost,11.0649
2025-12-30,SKU-100009,Central,Electronics,20,22.29328,-2.2932796478271484,2.2932796478271484,XGBoost,11.0649
2025-12-31,SKU-100009,Central,Electronics,13,15.286297,-2.286296844482422,2.286296844482422,XGBoost,11.0649
2026-01-01,SKU-100009,Central,Electronics,20,16.838982,3.1610183715820312,3.1610183715820312,XGBoost,11.0649
2026-01-02,SKU-100009,Central,Electronics,15,16.029024,-1.0290241241455078,1.0290241241455078,XGBoost,11.0649
2026-01-03,SKU-100009,Central,Electronics,11,12.032042,-1.0320415496826172,1.0320415496826172,XGBoost,11.0649
2026-01-04,SKU-100009,Central,Electronics,14,12.922277,1.0777225494384766,1.0777225494384766,XGBoost,11.0649
2026-01-05,SKU-100009,Central,Electronics,17,13.586351,3.4136486053466797,3.4136486053466797,XGBoost,11.0649
2026-01-06,SKU-100009,Central,Electronics,18,18.22547,-0.22546958923339844,0.22546958923339844,XGBoost,11.0649
2026-01-07,SKU-100009,Central,Electronics,21,20.064287,0.9357128143310547,0.9357128143310547,XGBoost,11.0649
2026-01-08,SKU-100009,Central,Electronics,17,19.61147,-2.611469268798828,2.611469268798828,XGBoost,11.0649
2026-01-09,SKU-100009,Central,Electronics,18,15.143815,2.856184959411621,2.856184959411621,XGBoost,11.0649
2026-01-10,SKU-100009,Central,Electronics,12,12.43983,-0.43982982635498047,0.43982982635498047,XGBoost,11.0649
2026-01-11,SKU-100009,Central,Electronics,15,13.647085,1.352914810180664,1.352914810180664,XGBoost,11.0649
2026-01-12,SKU-100009,Central,Electronics,18,18.596664,-0.5966644287109375,0.5966644287109375,XGBoost,11.0649
2026-01-13,SKU-100009,Central,Electronics,13,16.239834,-3.2398338317871094,3.2398338317871094,XGBoost,11.0649
2026-01-14,SKU-100009,Central,Electronics,11,14.485362,-3.4853620529174805,3.4853620529174805,XGBoost,11.0649
2026-01-15,SKU-100009,Central,Electronics,17,18.86502,-1.865020751953125,1.865020751953125,XGBoost,11.0649
2026-01-16,SKU-100009,Central,Electronics,13,12.391393,0.608607292175293,0.608607292175293,XGBoost,11.0649
2025-12-27,SKU-100009,East,Electronics,16,17.42065,-1.4206504821777344,1.4206504821777344,XGBoost,11.0649
2025-12-28,SKU-100009,East,Electronics,11,14.667786,-3.66778564453125,3.66778564453125,XGBoost,11.0649
2025-12-29,SKU-100009,East,Electronics,16,16.318584,-0.3185844421386719,0.3185844421386719,XGBoost,11.0649
2025-12-30,SKU-100009,East,Electronics,17,17.489183,-0.4891834259033203,0.4891834259033203,XGBoost,11.0649
2025-12-31,SKU-100009,East,Electronics,18,16.16712,1.8328800201416016,1.8328800201416016,XGBoost,11.0649
2026-01-01,SKU-100009,East,Electronics,12,14.43049,-2.4304895401000977,2.4304895401000977,XGBoost,11.0649
2026-01-02,SKU-100009,East,Electronics,9,13.061279,-4.061279296875,4.061279296875,XGBoost,11.0649
2026-01-03,SKU-100009,East,Electronics,17,16.627684,0.3723163604736328,0.3723163604736328,XGBoost,11.0649
2026-01-04,SKU-100009,East,Electronics,15,13.754716,1.245284080505371,1.245284080505371,XGBoost,11.0649
2026-01-05,SKU-100009,East,Electronics,17,16.099771,0.9002285003662109,0.9002285003662109,XGBoost,11.0649
2026-01-06,SKU-100009,East,Electronics,15,14.854163,0.14583683013916016,0.14583683013916016,XGBoost,11.0649
2026-01-07,SKU-100009,East,Electronics,22,19.605894,2.394105911254883,2.394105911254883,XGBoost,11.0649
2026-01-08,SKU-100009,East,Electronics,19,18.707258,0.2927417755126953,0.2927417755126953,XGBoost,11.0649
2026-01-09,SKU-100009,East,Electronics,15,15.746465,-0.746464729309082,0.746464729309082,XGBoost,11.0649
2026-01-10,SKU-100009,East,Electronics,15,17.018808,-2.018808364868164,2.018808364868164,XGBoost,11.0649
2026-01-11,SKU-100009,East,Electronics,17,18.615524,-1.6155242919921875,1.6155242919921875,XGBoost,11.0649
2026-01-12,SKU-100009,East,Electronics,14,15.140371,-1.140371322631836,1.140371322631836,XGBoost,11.0649
2026-01-13,SKU-100009,East,Electronics,17,17.67805,-0.6780490875244141,0.6780490875244141,XGBoost,11.0649
2026-01-14,SKU-100009,East,Electronics,18,18.817905,-0.8179054260253906,0.8179054260253906,XGBoost,11.0649
2026-01-15,SKU-100009,East,Electronics,14,14.315311,-0.3153114318847656,0.3153114318847656,XGBoost,11.0649
2026-01-16,SKU-100009,East,Electronics,18,17.119375,0.8806247711181641,0.8806247711181641,XGBoost,11.0649
2025-12-27,SKU-100009,North,Electronics,19,16.530926,2.469074249267578,2.469074249267578,XGBoost,11.0649
2025-12-28,SKU-100009,North,Electronics,24,20.671362,3.3286380767822266,3.3286380767822266,XGBoost,11.0649
2025-12-29,SKU-100009,North,Electronics,18,18.105518,-0.10551834106445312,0.10551834106445312,XGBoost,11.0649
2025-12-30,SKU-100009,North,Electronics,23,20.74657,2.253429412841797,2.253429412841797,XGBoost,11.0649
2025-12-31,SKU-100009,North,Electronics,20,21.395855,-1.3958549499511719,1.3958549499511719,XGBoost,11.0649
2026-01-01,SKU-100009,North,Electronics,19,20.200418,-1.200418472290039,1.200418472290039,XGBoost,11.0649
2026-01-02,SKU-100009,North,Electronics,16,14.658962,1.3410377502441406,1.3410377502441406,XGBoost,11.0649
2026-01-03,SKU-100009,North,Electronics,17,17.548733,-0.5487327575683594,0.5487327575683594,XGBoost,11.0649
2026-01-04,SKU-100009,North,Electronics,15,16.083624,-1.0836238861083984,1.0836238861083984,XGBoost,11.0649
2026-01-05,SKU-100009,North,Electronics,19,16.465845,2.5341548919677734,2.5341548919677734,XGBoost,11.0649
2026-01-06,SKU-100009,North,Electronics,25,22.957506,2.0424938201904297,2.0424938201904297,XGBoost,11.0649
2026-01-07,SKU-100009,North,Electronics,19,17.06808,1.9319190979003906,1.9319190979003906,XGBoost,11.0649
2026-01-08,SKU-100009,North,Electronics,20,16.688267,3.3117332458496094,3.3117332458496094,XGBoost,11.0649
2026-01-09,SKU-100009,North,Electronics,14,14.413912,-0.4139118194580078,0.4139118194580078,XGBoost,11.0649
2026-01-10,SKU-100009,North,Electronics,19,18.479076,0.5209236145019531,0.5209236145019531,XGBoost,11.0649
2026-01-11,SKU-100009,North,Electronics,16,16.218672,-0.2186717987060547,0.2186717987060547,XGBoost,11.0649
2026-01-12,SKU-100009,North,Electronics,19,20.713116,-1.7131156921386719,1.7131156921386719,XGBoost,11.0649
