date,sku_id,region,units_ordered,naive_forecast,naive_error,seasonal_forecast,ma7_forecast,drift_forecast,category
2025-12-31,SKU-100008,East,37,36,1,42.0,40.57142857142857,35.7329650092081,Electronics
2026-01-01,SKU-100008,East,30,36,-6,52.0,40.57142857142857,35.67955801104972,Electronics
2026-01-02,SKU-100008,East,27,36,-9,36.0,40.57142857142857,35.62615101289134,Electronics
2026-01-03,SKU-100008,East,24,36,-12,36.0,40.57142857142857,35.57274401473296,Electronics
2026-01-04,SKU-100008,East,44,36,8,36.0,40.57142857142857,35.51933701657459,Electronics
2026-01-05,SKU-100008,East,24,36,-12,36.0,40.57142857142857,35.46593001841621,Electronics
2026-01-06,SKU-100008,East,55,36,19,36.0,40.57142857142857,35.41252302025783,Electronics
2026-01-07,SKU-100008,East,34,36,-2,36.0,40.57142857142857,35.35911602209945,Electronics
2026-01-08,SKU-100008,East,36,36,0,36.0,40.57142857142857,35.30570902394107,Electronics
2026-01-09,SKU-100008,East,48,36,12,36.0,40.57142857142857,35.25230202578269,Electronics
2026-01-10,SKU-100008,East,44,36,8,36.0,40.57142857142857,35.19889502762431,Electronics
2026-01-11,SKU-100008,East,41,36,5,36.0,40.57142857142857,35.14548802946593,Electronics
2026-01-12,SKU-100008,East,39,36,3,36.0,40.57142857142857,35.09208103130755,Electronics
2026-01-13,SKU-100008,East,42,36,6,36.0,40.57142857142857,35.03867403314917,Electronics
2026-01-14,SKU-100008,East,42,36,6,36.0,40.57142857142857,34.98526703499079,Electronics
2026-01-15,SKU-100008,East,37,36,1,36.0,40.57142857142857,34.93186003683241,Electronics
2026-01-16,SKU-100008,East,42,36,6,36.0,40.57142857142857,34.87845303867403,Electronics
2025-12-27,SKU-100008,North,25,53,-28,32.0,45.714285714285715,52.99815837937385,Electronics
2025-12-28,SKU-100008,North,46,53,-7,30.0,45.714285714285715,52.996316758747696,Electronics
2025-12-29,SKU-100008,North,45,53,-8,50.0,45.714285714285715,52.994475138121544,Electronics
2025-12-30,SKU-100008,North,53,53,0,52.0,45.714285714285715,52.9926335174954,Electronics
2025-12-31,SKU-100008,North,59,53,6,64.0,45.714285714285715,52.99079189686925,Electronics
2026-01-01,SKU-100008,North,43,53,-10,39.0,45.714285714285715,52.988950276243095,Electronics
2026-01-02,SKU-100008,North,38,53,-15,53.0,45.714285714285715,52.98710865561694,Electronics
2026-01-03,SKU-100008,North,28,53,-25,53.0,45.714285714285715,52.98526703499079,Electronics
2026-01-04,SKU-100008,North,41,53,-12,53.0,45.714285714285715,52.98342541436464,Electronics
2026-01-05,SKU-100008,North,37,53,-16,53.0,45.714285714285715,52.98158379373849,Electronics
2026-01-06,SKU-100008,North,46,53,-7,53.0,45.714285714285715,52.97974217311234,Electronics
2026-01-07,SKU-100008,North,61,53,8,53.0,45.714285714285715,52.97790055248619,Electronics
2026-01-08,SKU-100008,North,41,53,-12,53.0,45.714285714285715,52.97605893186004,Electronics
2026-01-09,SKU-100008,North,32,53,-21,53.0,45.714285714285715,52.974217311233886,Electronics
2026-01-10,SKU-100008,North,45,53,-8,53.0,45.714285714285715,52.972375690607734,Electronics
2026-01-11,SKU-100008,North,49,53,-4,53.0,45.714285714285715,52.97053406998158,Electronics
2026-01-12,SKU-100008,North,41,53,-12,53.0,45.714285714285715,52.96869244935543,Electronics
2026-01-13,SKU-100008,North,49,53,-4,53.0,45.714285714285715,52.966850828729285,Electronics
2026-01-14,SKU-100008,North,49,53,-4,53.0,45.714285714285715,52.96500920810313,Electronics
2026-01-15,SKU-100008,North,49,53,-4,53.0,45.714285714285715,52.96316758747698,Electronics
2026-01-16,SKU-100008,North,33,53,-20,53.0,45.714285714285715,52.96132596685083,Electronics
2025-12-27,SKU-100008,South,31,45,-14,40.0,41.285714285714285,44.966850828729285,Electronics
2025-12-28,SKU-100008,South,44,45,-1,36.0,41.285714285714285,44.93370165745856,Electronics
2025-12-29,SKU-100008,South,36,45,-9,37.0,41.285714285714285,44.90055248618785,Electronics
2025-12-30,SKU-100008,South,35,45,-10,40.0,41.285714285714285,44.86740331491713,Electronics
2025-12-31,SKU-100008,South,34,45,-11,39.0,41.285714285714285,44.83425414364641,Electronics
2026-01-01,SKU-100008,South,28,45,-17,52.0,41.285714285714285,44.80110497237569,Electronics
2026-01-02,SKU-100008,South,28,45,-17,45.0,41.285714285714285,44.767955801104975,Electronics
2026-01-03,SKU-100008,South,28,45,-17,45.0,41.285714285714285,44.73480662983425,Electronics
2026-01-04,SKU-100008,South,35,45,-10,45.0,41.285714285714285,44.70165745856354,Electronics
2026-01-05,SKU-100008,South,38,45,-7,45.0,41.285714285714285,44.668508287292816,Electronics
2026-01-06,SKU-100008,South,43,45,-2,45.0,41.285714285714285,44.6353591160221,Electronics
2026-01-07,SKU-100008,South,36,45,-9,45.0,41.285714285714285,44.60220994475138,Electronics
2026-01-08,SKU-100008,South,41,45,-4,45.0,41.285714285714285,44.569060773480665,Electronics
2026-01-09,SKU-100008,South,36,45,-9,45.0,41.285714285714285,44.53591160220994,Electronics
2026-01-10,SKU-100008,South,38,45,-7,45.0,41.285714285714285,44.50276243093923,Electronics
2026-01-11,SKU-100008,South,35,45,-10,45.0,41.285714285714285,44.469613259668506,Electronics
2026-01-12,SKU-100008,South,38,45,-7,45.0,41.285714285714285,44.43646408839779,Electronics
2026-01-13,SKU-100008,South,39,45,-6,45.0,41.285714285714285,44.40331491712707,Electronics
2026-01-14,SKU-100008,South,44,45,-1,45.0,41.285714285714285,44.370165745856355,Electronics
2026-01-15,SKU-100008,South,31,45,-14,45.0,41.285714285714285,44.33701657458563,Electronics
2026-01-16,SKU-100008,South,32,45,-13,45.0,41.285714285714285,44.30386740331492,Electronics
2025-12-27,SKU-100008,West,64,31,33,39.0,42.57142857142857,30.98158379373849,Electronics
2025-12-28,SKU-100008,West,31,31,0,36.0,42.57142857142857,30.96316758747698,Electronics
2025-12-29,SKU-100008,West,48,31,17,69.0,42.57142857142857,30.944751381215468,Electronics
2025-12-30,SKU-100008,West,48,31,17,41.0,42.57142857142857,30.92633517495396,Electronics
2025-12-31,SKU-100008,West,44,31,13,35.0,42.57142857142857,30.90791896869245,Electronics
2026-01-01,SKU-100008,West,41,31,10,47.0,42.57142857142857,30.88950276243094,Electronics
2026-01-02,SKU-100008,West,34,31,3,31.0,42.57142857142857,30.87108655616943,Electronics
2026-01-03,SKU-100008,West,38,31,7,31.0,42.57142857142857,30.852670349907918,Electronics
2026-01-04,SKU-100008,West,43,31,12,31.0,42.57142857142857,30.834254143646408,Electronics
2026-01-05,SKU-100008,West,36,31,5,31.0,42.57142857142857,30.8158379373849,Electronics
2026-01-06,SKU-100008,West,39,31,8,31.0,42.57142857142857,30.79742173112339,Electronics
2026-01-07,SKU-100008,West,54,31,23,31.0,42.57142857142857,30.77900552486188,Electronics
2026-01-08,SKU-100008,West,46,31,15,31.0,42.57142857142857,30.760589318600367,Electronics
2026-01-09,SKU-100008,West,38,31,7,31.0,42.57142857142857,30.742173112338858,Electronics
2026-01-10,SKU-100008,West,48,31,17,31.0,42.57142857142857,30.723756906077348,Electronics
2026-01-11,SKU-100008,West,55,31,24,31.0,42.57142857142857,30.70534069981584,Electronics
2026-01-12,SKU-100008,West,23,31,-8,31.0,42.57142857142857,30.68692449355433,Electronics
2026-01-13,SKU-100008,West,66,31,35,31.0,42.57142857142857,30.668508287292816,Electronics
2026-01-14,SKU-100008,West,41,31,10,31.0,42.57142857142857,30.650092081031307,Electronics
2026-01-15,SKU-100008,West,39,31,8,31.0,42.57142857142857,30.631675874769797,Electronics
2026-01-16,SKU-100008,West,45,31,14,31.0,42.57142857142857,30.613259668508288,Electronics
2025-12-27,SKU-100009,Central,12,16,-4,12.0,16.714285714285715,15.996316758747698,Electronics
2025-12-28,SKU-100009,Central,20,16,4,13.0,16.714285714285715,15.992633517495396,Electronics
2025-12-29,SKU-100009,Central,15,16,-1,17.0,16.714285714285715,15.988950276243093,Electronics
2025-12-30,SKU-100009,Central,20,16,4,15.0,16.714285714285715,15.985267034990791,Electronics
2025-12-31,SKU-100009,Central,13,16,-3,24.0,16.714285714285715,15.98158379373849,Electronics
2026-01-01,SKU-100009,Central,20,16,4,20.0,16.714285714285715,15.977900552486188,Electronics
2026-01-02,SKU-100009,Central,15,16,-1,16.0,16.714285714285715,15.974217311233886,Electronics
2026-01-03,SKU-100009,Central,11,16,-5,16.0,16.714285714285715,15.970534069981584,Electronics
2026-01-04,SKU-100009,Central,14,16,-2,16.0,16.714285714285715,15.966850828729282,Electronics
2026-01-05,SKU-100009,Central,17,16,1,16.0,16.714285714285715,15.96316758747698,Electronics
2026-01-06,SKU-100009,Central,18,16,2,16.0,16.714285714285715,15.959484346224677,Electronics
2026-01-07,SKU-100009,Central,21,16,5,16.0,16.714285714285715,15.955801104972375,Electronics
2026-01-08,SKU-100009,Central,17,16,1,16.0,16.714285714285715,15.952117863720074,Electronics
2026-01-09,SKU-100009,Central,18,16,2,16.0,16.714285714285715,15.948434622467772,Electronics
2026-01-10,SKU-100009,Central,12,16,-4,16.0,16.714285714285715,15.94475138121547,Electronics
2026-01-11,SKU-100009,Central,15,16,-1,16.0,16.714285714285715,15.941068139963168,Electronics
2026-01-12,SKU-100009,Central,18,16,2,16.0,16.714285714285715,15.937384898710865,Electronics
2026-01-13,SKU-100009,Central,13,16,-3,16.0,16.714285714285715,15.933701657458563,Electronics
2026-01-14,SKU-100009,Central,11,16,-5,16.0,16.714285714285715,15.930018416206261,Electronics
2026-01-15,SKU-100009,Central,17,16,1,16.0,16.714285714285715,15.926335174953959,Electronics
2026-01-16,SKU-100009,Central,13,16,-3,16.0,16.714285714285715,15.922651933701658,Electronics
2025-12-27,SKU-100009,East,16,15,1,17.0,17.142857142857142,14.977900552486188,Electronics
2025-12-28,SKU-100009,East,11,15,-4,14.0,17.142857142857142,14.955801104972375,Electronics
2025-12-29,SKU-100009,East,16,15,1,21.0,17.142857142857142,14.933701657458563,Electronics
2025-12-30,SKU-100009,East,17,15,2,18.0,17.142857142857142,14.911602209944752,Electronics
2025-12-31,SKU-100009,East,18,15,3,16.0,17.142857142857142,14.88950276243094,Electronics
2026-01-01,SKU-100009,East,12,15,-3,19.0,17.142857142857142,14.867403314917127,Electronics
2026-01-02,SKU-100009,East,9,15,-6,15.0,17.142857142857142,14.845303867403315,Electronics
2026-01-03,SKU-100009,East,17,15,2,15.0,17.142857142857142,14.823204419889503,Electronics
2026-01-04,SKU-100009,East,15,15,0,15.0,17.142857142857142,14.80110497237569,Electronics
2026-01-05,SKU-100009,East,17,15,2,15.0,17.142857142857142,14.779005524861878,Electronics
2026-01-06,SKU-100009,East,15,15,0,15.0,17.142857142857142,14.756906077348066,Electronics
2026-01-07,SKU-100009,East,22,15,7,15.0,17.142857142857142,14.734806629834255,Electronics
2026-01-08,SKU-100009,East,19,15,4,15.0,17.142857142857142,14.712707182320441,Electronics
2026-01-09,SKU-100009,East,15,15,0,15.0,17.142857142857142,14.69060773480663,Electronics
2026-01-10,SKU-100009,East,15,15,0,15.0,17.142857142857142,14.668508287292818,Electronics
2026-01-11,SKU-100009,East,17,15,2,15.0,17.142857142857142,14.646408839779006,Electronics
2026-01-12,SKU-100009,East,14,15,-1,15.0,17.142857142857142,14.624309392265193,Electronics
2026-01-13,SKU-100009,East,17,15,2,15.0,17.142857142857142,14.602209944751381,Electronics
2026-01-14,SKU-100009,East,18,15,3,15.0,17.142857142857142,14.58011049723757,Electronics
2026-01-15,SKU-100009,East,14,15,-1,15.0,17.142857142857142,14.558011049723756,Electronics
2026-01-16,SKU-100009,East,18,15,3,15.0,17.142857142857142,14.535911602209945,Electronics
2025-12-27,SKU-100009,North,19,16,3,16.0,19.428571428571427,15.985267034990791,Electronics
2025-12-28,SKU-100009,North,24,16,8,19.0,19.428571428571427,15.970534069981584,Electronics
2025-12-29,SKU-100009,North,18,16,2,20.0,19.428571428571427,15.955801104972375,Electronics
2025-12-30,SKU-100009,North,23,16,7,18.0,19.428571428571427,15.941068139963168,Electronics
2025-12-31,SKU-100009,North,20,16,4,26.0,19.428571428571427,15.926335174953959,Electronics
2026-01-01,SKU-100009,North,19,16,3,21.0,19.428571428571427,15.911602209944752,Electronics
2026-01-02,SKU-100009,North,16,16,0,16.0,19.428571428571427,15.896869244935543,Electronics
2026-01-03,SKU-100009,North,17,16,1,16.0,19.428571428571427,15.882136279926335,Electronics
2026-01-04,SKU-100009,North,15,16,-1,16.0,19.428571428571427,15.867403314917127,Electronics
2026-01-05,SKU-100009,North,19,16,3,16.0,19.428571428571427,15.85267034990792,Electronics
2026-01-06,SKU-100009,North,25,16,9,16.0,19.428571428571427,15.83793738489871,Electronics
2026-01-07,SKU-100009,North,19,16,3,16.0,19.428571428571427,15.823204419889503,Electronics
2026-01-08,SKU-100009,North,20,16,4,16.0,19.428571428571427,15.808471454880294,Electronics
2026-01-09,SKU-100009,North,14,16,-2,16.0,19.428571428571427,15.793738489871087,Electronics
2026-01-10,SKU-100009,North,19,16,3,16.0,19.428571428571427,15.779005524861878,Electronics
2026-01-11,SKU-100009,North,16,16,0,16.0,19.428571428571427,15.764272559852671,Electronics
2026-01-12,SKU-100009,North,19,16,3,16.0,19.428571428571427,15.749539594843462,Electronics
2026-01-13,SKU-100009,North,15,16,-1,16.0,19.428571428571427,15.734806629834255,Electronics
2026-01-14,SKU-100009,North,18,16,2,16.0,19.428571428571427,15.720073664825046,Electronics
2026-01-15,SKU-100009,North,20,16,4,16.0,19.428571428571427,15.705340699815839,Electronics
2026-01-16,SKU-100009,North,21,16,5,16.0,19.428571428571427,15.69060773480663,Electronics
2025-12-27,SKU-100009,South,13,19,-6,16.0,14.857142857142858,19.0036832412523,Electronics
2025-12-28,SKU-100009,South,14,19,-5,20.0,14.857142857142858,19.007366482504604,Electronics
2025-12-29,SKU-100009,South,14,19,-5,10.0,14.857142857142858,19.011049723756905,Electronics
2025-12-30,SKU-100009,South,23,19,4,15.0,14.857142857142858,19.01473296500921,Electronics
2025-12-31,SKU-100009,South,16,19,-3,15.0,14.857142857142858,19.01841620626151,Electronics
2026-01-01,SKU-100009,South,18,19,-1,9.0,14.857142857142858,19.022099447513813,Electronics
2026-01-02,SKU-100009,South,14,19,-5,19.0,14.857142857142858,19.025782688766114,Electronics
2026-01-03,SKU-100009,South,18,19,-1,19.0,14.857142857142858,19.029465930018418,Electronics
2026-01-04,SKU-100009,South,15,19,-4,19.0,14.857142857142858,19.03314917127072,Electronics
2026-01-05,SKU-100009,South,12,19,-7,19.0,14.857142857142858,19.03683241252302,Electronics
2026-01-06,SKU-100009,South,17,19,-2,19.0,14.857142857142858,19.040515653775323,Electronics
2026-01-07,SKU-100009,South,16,19,-3,19.0,14.857142857142858,19.044198895027623,Electronics
2026-01-08,SKU-100009,South,16,19,-3,19.0,14.857142857142858,19.047882136279927,Electronics
2026-01-09,SKU-100009,South,15,19,-4,19.0,14.857142857142858,19.051565377532228,Electronics
2026-01-10,SKU-100009,South,16,19,-3,19.0,14.857142857142858,19.055248618784532,Electronics
2026-01-11,SKU-100009,South,16,19,-3,19.0,14.857142857142858,19.058931860036832,Electronics
2026-01-12,SKU-100009,South,13,19,-6,19.0,14.857142857142858,19.062615101289133,Electronics
2026-01-13,SKU-100009,South,13,19,-6,19.0,14.857142857142858,19.066298342541437,Electronics
2026-01-14,SKU-100009,South,18,19,-1,19.0,14.857142857142858,19.069981583793737,Electronics
2026-01-15,SKU-100009,South,11,19,-8,19.0,14.857142857142858,19.07366482504604,Electronics
2026-01-16,SKU-100009,South,13,19,-6,19.0,14.857142857142858,19.07734806629834,Electronics
2025-12-27,SKU-100009,West,16,17,-1,16.0,16.857142857142858,16.9963167587477,Electronics
2025-12-28,SKU-100009,West,15,17,-2,18.0,16.857142857142858,16.992633517495396,Electronics
2025-12-29,SKU-100009,West,15,17,-2,12.0,16.857142857142858,16.988950276243095,Electronics
2025-12-30,SKU-100009,West,19,17,2,22.0,16.857142857142858,16.98526703499079,Electronics
2025-12-31,SKU-100009,West,16,17,-1,15.0,16.857142857142858,16.98158379373849,Electronics
2026-01-01,SKU-100009,West,22,17,5,18.0,16.857142857142858,16.977900552486187,Electronics
2026-01-02,SKU-100009,West,17,17,0,17.0,16.857142857142858,16.974217311233886,Electronics
2026-01-03,SKU-100009,West,24,17,7,17.0,16.857142857142858,16.970534069981582,Electronics
2026-01-04,SKU-100009,West,14,17,-3,17.0,16.857142857142858,16.96685082872928,Electronics
2026-01-05,SKU-100009,West,20,17,3,17.0,16.857142857142858,16.96316758747698,Electronics
2026-01-06,SKU-100009,West,18,17,1,17.0,16.857142857142858,16.959484346224677,Electronics
2026-01-07,SKU-100009,West,14,17,-3,17.0,16.857142857142858,16.955801104972377,Electronics
2026-01-08,SKU-100009,West,20,17,3,17.0,16.857142857142858,16.952117863720073,Electronics
2026-01-09,SKU-100009,West,15,17,-2,17.0,16.857142857142858,16.948434622467772,Electronics
2026-01-10,SKU-100009,West,16,17,-1,17.0,16.857142857142858,16.944751381215468,Electronics
2026-01-11,SKU-100009,West,19,17,2,17.0,16.857142857142858,16.941068139963168,Electronics
2026-01-12,SKU-100009,West,16,17,-1,17.0,16.857142857142858,16.937384898710867,Electronics
2026-01-13,SKU-100009,West,18,17,1,17.0,16.857142857142858,16.933701657458563,Electronics
2026-01-14,SKU-100009,West,19,17,2,17.0,16.857142857142858,16.930018416206263,Electronics
2026-01-15,SKU-100009,West,19,17,2,17.0,16.857142857142858,16.92633517495396,Electronics
2026-01-16,SKU-100009,West,17,17,0,17.0,16.857142857142858,16.92265193370166,Electronics
2025-12-27,SKU-100010,Central,13,12,1,24.0,19.857142857142858,11.968692449355434,Pet
2025-12-28,SKU-100010,Central,21,12,9,18.0,19.857142857142858,11.937384898710865,Pet
2025-12-29,SKU-100010,Central,15,12,3,23.0,19.857142857142858,11.9060773480663,Pet
2025-12-30,SKU-100010,Central,22,12,10,24.0,19.857142857142858,11.874769797421731,Pet
2025-12-31,SKU-100010,Central,21,12,9,27.0,19.857142857142858,11.843462246777165,Pet
2026-01-01,SKU-100010,Central,19,12,7,11.0,19.857142857142858,11.812154696132596,Pet
2026-01-02,SKU-100010,Central,15,12,3,12.0,19.857142857142858,11.78084714548803,Pet
2026-01-03,SKU-100010,Central,20,12,8,12.0,19.857142857142858,11.749539594843462,Pet
2026-01-04,SKU-100010,Central,24,12,12,12.0,19.857142857142858,11.718232044198896,Pet
2026-01-05,SKU-100010,Central,15,12,3,12.0,19.857142857142858,11.686924493554327,Pet
2026-01-06,SKU-100010,Central,24,12,12,12.0,19.857142857142858,11.655616942909761,Pet
2026-01-07,SKU-100010,Central,21,12,9,12.0,19.857142857142858,11.624309392265193,Pet
2026-01-08,SKU-100010,Central,18,12,6,12.0,19.857142857142858,11.593001841620627,Pet
2026-01-09,SKU-100010,Central,17,12,5,12.0,19.857142857142858,11.561694290976058,Pet
2026-01-10,SKU-100010,Central,20,12,8,12.0,19.857142857142858,11.530386740331492,Pet
2026-01-11,SKU-100010,Central,16,12,4,12.0,19.857142857142858,11.499079189686924,Pet
2026-01-12,SKU-100010,Central,21,12,9,12.0,19.857142857142858,11.467771639042358,Pet
2026-01-13,SKU-100010,Central,18,12,6,12.0,19.857142857142858,11.43646408839779,Pet
2026-01-14,SKU-100010,Central,24,12,12,12.0,19.857142857142858,11.405156537753223,Pet
2026-01-15,SKU-100010,Central,17,12,5,12.0,19.857142857142858,11.373848987108655,Pet
2026-01-16,SKU-100010,Central,19,12,7,12.0,19.857142857142858,11.342541436464089,Pet
2025-12-27,SKU-100010,East,19,22,-3,13.0,19.571428571428573,21.98158379373849,Pet
2025-12-28,SKU-100010,East,11,22,-11,23.0,19.571428571428573,21.96316758747698,Pet
2025-12-29,SKU-100010,East,26,22,4,17.0,19.571428571428573,21.944751381215468,Pet
2025-12-30,SKU-100010,East,26,22,4,27.0,19.571428571428573,21.92633517495396,Pet
2025-12-31,SKU-100010,East,29,22,7,21.0,19.571428571428573,21.90791896869245,Pet
2026-01-01,SKU-100010,East,26,22,4,14.0,19.571428571428573,21.88950276243094,Pet
2026-01-02,SKU-100010,East,14,22,-8,22.0,19.571428571428573,21.87108655616943,Pet
2026-01-03,SKU-100010,East,19,22,-3,22.0,19.571428571428573,21.852670349907918,Pet
2026-01-04,SKU-100010,East,24,22,2,22.0,19.571428571428573,21.834254143646408,Pet
2026-01-05,SKU-100010,East,20,22,-2,22.0,19.571428571428573,21.8158379373849,Pet
